[1] "#### Agrad PValues diff_build 0"
[1] "#### Agrad Values people -0.161582776519938"
[1] "#### Agrad PValues people 0.796070311696204"
[1] "#### Agrad PValues people 0"
[1] "#### Agrad Values centro 1.24118438027701"
[1] "#### Agrad PValues centro 0.776822873123233"
[1] "#### Agrad PValues centro 0"
[1] "#### Agrad Values catole 13.3304762557126"
[1] "#### Agrad PValues catole 0.0334881624786485"
[1] "#### Agrad PValues catole 0.79"
[1] "#### Agrad Values graffitiYes -3.36807534984399"
[1] "#### Agrad PValues graffitiYes 0.649141516530768"
[1] "#### Agrad PValues graffitiYes 0"
[1] "#### Seg Values (Intercept) -62.2240646434616"
[1] "#### Seg PValues (Intercept) 0.00475717014194438"
[1] "#### Seg PValues (Intercept) 1"
[1] "#### Seg Values street_wid 0.488764805926875"
[1] "#### Seg PValues street_wid 0.271773347701197"
[1] "#### Seg PValues street_wid 0.11"
[1] "#### Seg Values mov_cars 2.68578629520734"
[1] "#### Seg PValues mov_cars 0.237497366691296"
[1] "#### Seg PValues mov_cars 0.55"
[1] "#### Seg Values park_cars 1.45331158462902"
[1] "#### Seg PValues park_cars 0.0601148179546071"
[1] "#### Seg PValues park_cars 0.57"
[1] "#### Seg Values trees 1.38189374806151"
[1] "#### Seg PValues trees 0.241735817928503"
[1] "#### Seg PValues trees 0"
[1] "#### Seg Values mov_ciclyst -0.227545531830694"
[1] "#### Seg PValues mov_ciclyst 0.751949984291066"
[1] "#### Seg PValues mov_ciclyst 0"
[1] "#### Seg Values landscape 19.2428323663081"
[1] "#### Seg PValues landscape 6.71122893724646e-07"
[1] "#### Seg PValues landscape 1"
[1] "#### Seg Values build_ident -1.04047513988522"
[1] "#### Seg PValues build_ident 0.284257898424539"
[1] "#### Seg PValues build_ident 0.02"
[1] "#### Seg Values log2(build_height + 1) 0.212341112920138"
[1] "#### Seg PValues log2(build_height + 1) 0.782157781467571"
[1] "#### Seg PValues log2(build_height + 1) 0"
[1] "#### Seg Values diff_build 2.25152415779183"
[1] "#### Seg PValues diff_build 0.131384442503591"
[1] "#### Seg PValues diff_build 0.09"
[1] "#### Seg Values people 2.40890480301739"
[1] "#### Seg PValues people 0.029354107844011"
[1] "#### Seg PValues people 0.8"
[1] "#### Seg Values centro 9.14358712511831"
[1] "#### Seg PValues centro 0.232981894297559"
[1] "#### Seg PValues centro 0.14"
[1] "#### Seg Values catole 11.2301447224409"
[1] "#### Seg PValues catole 0.0675913286633364"
[1] "#### Seg PValues catole 0.46"
[1] "#### Seg Values graffitiYes -11.3321275155709"
[1] "#### Seg PValues graffitiYes 0.144720535845736"
[1] "#### Seg PValues graffitiYes 0.17"
