[1] "#### Seg PValues park_cars 0.025169316621987"
[1] "#### Seg PValues park_cars 0.85"
[1] "#### Seg Values trees 1.83578897732252"
[1] "#### Seg PValues trees 0.11841052243862"
[1] "#### Seg PValues trees 0.12"
[1] "#### Seg Values mov_ciclyst 1.11306728561399"
[1] "#### Seg PValues mov_ciclyst 0.699399005024192"
[1] "#### Seg PValues mov_ciclyst 0"
[1] "#### Seg Values landscape 18.561564179719"
[1] "#### Seg PValues landscape 1.64793008582306e-06"
[1] "#### Seg PValues landscape 1"
[1] "#### Seg Values build_ident -1.11130832475282"
[1] "#### Seg PValues build_ident 0.23971828699152"
[1] "#### Seg PValues build_ident 0.07"
[1] "#### Seg Values log2(build_height + 1) 0.781219736218427"
[1] "#### Seg PValues log2(build_height + 1) 0.746586444433211"
[1] "#### Seg PValues log2(build_height + 1) 0"
[1] "#### Seg Values diff_build 1.88132111895815"
[1] "#### Seg PValues diff_build 0.211028235394017"
[1] "#### Seg PValues diff_build 0.04"
[1] "#### Seg Values people 2.22606279823144"
[1] "#### Seg PValues people 0.046991027616577"
[1] "#### Seg PValues people 0.71"
[1] "#### Seg Values centro 9.77628208390917"
[1] "#### Seg PValues centro 0.202328672049338"
[1] "#### Seg PValues centro 0.18"
[1] "#### Seg Values catole 11.2262328290046"
[1] "#### Seg PValues catole 0.0636038662666546"
[1] "#### Seg PValues catole 0.55"
[1] "#### Seg Values graffitiYes -10.2073378410504"
[1] "#### Seg PValues graffitiYes 0.188290431377201"
[1] "#### Seg PValues graffitiYes 0.11"
