952|22+F+media+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'cat']|['61633', '61499', '61721', '61747', '61287', '61459', '61885', '61931', '61391', '61401', '61805', '61473', '61453', '61429', '61271', '61731', '61451', '61869', '61551', '61591', '61911', '61893', '61571', '61757', '61461', '61647', '61677']|['61830', '61782', '61484', '61698', '61616', '61838', '61298', '61666', '61518', '61430', '61640', '61506', '61406', '61690', '61846', '61754']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
700|44+Masculino+M\u00e9dia Alta (R$ 7.250 a R$ 14.499,99)+Gradua\u00e7\u00e3o+Bras\u00edlia - Distrito Federal, Brasil+14+Solteiro+|['44765', '44660', '44779', '44804', '44828', '44873', '44871']|['44733', '44895', '44738', '44774', '44891', '44889', '44840', '44769', '44724']|['Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left']|['Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left']
701|20+Feminino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Campina Grande - State of Para\u00edba, Brazil+19+Solteiro+cen;cat|['44885', '44894', '44820', '44763', '44830', '44805', '44798', '44772', '44766', '44790', '44884', '44668', '44671']|['44856', '44901', '44843', '44925', '44757', '44900', '44867', '44911', '44883', '44825']|['Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left']|['Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left']
702|21+Masculino+M\u00e9dia (R$ 2.900 a R$ 7.249,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+21+Solteiro+cen;jpi;lib;cat|['44931', '44833', '44907', '44937', '44886', '44947', '44917', '44953', '44764', '44897', '44920', '44803', '44942', '44949', '44858', '44944', '44893', '44831', '44861', '44877', '44908', '44905', '44973', '44827', '44922']|['44906', '44840', '44916', '44918', '44733', '44821', '44890', '44919', '44933', '44936', '44912', '44951', '44883', '44930', '44896', '44846', '44963', '44934', '44946', '44839', '44878', '44928', '44903', '44847', '44687', '44841']|['Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left']|['Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right']
703|27+Feminino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+27+Solteiro+|['44908', '44788', '44954', '44720', '45016', '44932', '44957', '44898', '44905', '44979', '44851', '44921', '44999', '44881', '44948', '44913', '44892', '44960', '44907', '44797', '44931', '44766', '44944', '44875', '44920', '44850', '44802', '44882', '44914', '44998', '44927', '44814', '44965', '44820', '44984', '45024', '44831', '44997', '45019', '44962', '44885', '44864', '44922', '44873', '44983', '44943', '44956', '44833']|['44890', '44980', '44991', '44967', '44929', '45009', '44989', '45003', '44981', '44958', '44926', '44778', '44904', '44774', '44887', '44879', '44837', '44889', '44876', '44959', '44950', '44783', '44916', '44936', '44891', '44955', '44902', '44718', '44919', '44915', '45002', '44924', '44941', '44862', '44933', '44801', '44863', '44961', '44818', '44909', '44930', '44836', '44855', '44910', '44867', '44977', '45015', '44974', '44918', '45042', '44934', '45018', '45017', '45041']|['Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Right', 'Left', 'NotKnown', 'Right', 'Right', 'Right', 'NotKnown', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'NotKnown', 'NotKnown', 'Right', 'NotKnown', 'Left', 'NotKnown', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'NotKnown', 'Left', 'Left', 'Right', 'NotKnown', 'Right', 'NotKnown', 'Right']|['Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Right', 'Left', 'Left', 'Left', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'Left', 'NotKnown', 'Left', 'Left', 'NotKnown', 'Left', 'Left', 'Left', 'Left', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'Left', 'Left', 'Left', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'Left', 'Left', 'NotKnown', 'NotKnown', 'Right', 'NotKnown', 'Left', 'Left', 'Left']
714|25+Masculino+M\u00e9dia (R$ 2.900 a R$ 7.249,99)+Gradua\u00e7\u00e3o+Campina Grande - State of Para\u00edba, Brazil+25+Solteiro+|['45111', '45145', '45044', '44937', '45164']|['45099', '45103', '45012', '45147', '45107', '45139', '45128', '45152', '45131', '45077', '45175', '45143']|['Left', 'Left', 'Left', 'Left', 'Right']|['Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Right']
893|+Masculino++++++|['61527', '61373']|['61356']|['Left*', 'Left*']|['Left*']
797|22+M+media alta+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cat', u'cen']|['61937']|['61446', '61598', '61816', '61604', '61582']|['Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
928|+Masculino++++++|['61453', '61717']|['61574', '61802']|['Left*', 'Left*']|['Left*', 'Left*']
830|30+F+media+mestrado+Campina Grande - PB, Brasil++solteiro+[u'cen', u'lib', u'cat']|['61891', '61755', '61867', '61783', '61943']|['61514', '61926']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*']
794|19+M+media+graduacao+Campina Grande++solteiro+[u'cat']|['61773', '61357', '61931', '61493']|['61328', '61302', '61520', '61364', '61626']|['Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
792|30+M+media alta+mestrado+Campina Grande - PB, Brasil++casado+[u'cen', u'lib', u'cat']|['61363', '61571', '61937', '61537', '61731', '61841', '61661', '61311', '61745', '61773']|['61860', '61594', '61558', '61886', '61316', '61406']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
791|18+F+media+ensino medio+Campina Grande - PB, Brasil++solteiro+[u'cen']|['61325', '61595', '61905', '61329', '61271', '61479']|['61510', '61426', '61846', '61320', '61796', '61664']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
835|27+M+media baixa+graduacao+campina grande++casado+[u'cen', u'lib']|['61371', '61827', '61513', '61481', '61403']|['61628']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*']
838|27+F+baixa+ensino medio+campina grande++solteiro+[u'cen', u'lib', u'cat']|['61537', '61771', '61687', '61785', '61823', '61885', '61729', '61777', '61535', '61467']|['61634', '61824', '61842', '61564', '61650', '61810', '61674', '61728', '61544', '61754', '61660']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
839|20+F+media+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen']|['61685', '61543', '61383', '61363']|['61538', '61432', '61314', '61764', '61672', '61834', '61518', '61912', '61838', '61540', '61636', '61746']|['Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
799|31+M+media+graduacao+++solteiro+[u'cen', u'lib', u'cat']|['61581', '61271', '61947', '61639', '61651', '61917']|['61634', '61368', '61876', '61468', '61704', '61866']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
713|+Feminino++++++|['45146', '45094', '45055', '45163', '45032', '45115']|['44952', '45102', '44981', '45088', '45000']|['Left', 'Right', 'Left', 'Right', 'Left', 'Right']|['Left', 'Right', 'Right', 'Left', 'Right']
526|27+F+media+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'cat']|['61469', '61555', '61837', '61643', '61923', '61721', '61313', '61357', '61367', '61305', '61899', '61637', '61407', '61881', '61831', '61639', '61505', '61559', '61715', '61947', '61803', '61657', '61935', '61375', '61269', '61921', '61353', '61885', '61489', '61767', '61491']|['61288', '61392', '61468', '61666', '61920', '61344', '61770', '61404', '61364', '61524', '61624', '61276', '61934', '61846', '61494', '61354', '61434', '61736', '61896', '61712', '61466', '61574', '61532', '61424', '61460', '61482', '61768', '61708', '61938', '61414', '61398', '61818', '61458', '61820', '61374', '61408', '61550', '61518', '61876']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
521|+Masculino++++++|['45072', '45045', '45129', '45166', '45190', '45133']|['45120', '45169', '45068', '45088']|['Right', 'Left', 'Right', 'Left', 'Right', 'Left']|['NotKnown', 'Right', 'Left', 'Left']
915|+Feminino++++++|['61407', '61641', '61643', '61651']|['61352', '61354', '61590']|['Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*']
914|25+F+baixa+graduacao+Campina Grande++solteiro+[u'cen', u'cat']|['61393', '61405', '61437', '61557', '61399', '61929', '61859', '61793', '61825', '61587', '61767', '61355', '61717', '61815', '61719', '61905', '61881', '61755', '61295', '61577', '61427', '61481', '61701', '61575', '61541', '61323', '61739', '61657', '61835', '61627', '61407', '61521', '61907', '61713', '61385', '61699', '61803', '61585', '61765', '61277', '61671', '61573', '61507', '61937', '61787', '61813', '61703', '61759', '61589', '61517', '61567', '61735', '61365', '61653', '61879', '61309', '61791', '61531', '61623', '61901', '61279', '61413', '61889', '61545', '61633', '61789', '61673', '61361', '61501', '61891', '61315', '61363']|['61308', '61852', '61560', '61276', '61482', '61388', '61364', '61690', '61584', '61754', '61932', '61804', '61660', '61528', '61738', '61740', '61400', '61638', '61590', '61936', '61472', '61812', '61784', '61334', '61644', '61594', '61872', '61268', '61944', '61848', '61902', '61790', '61722', '61340', '61910', '61348', '61416', '61290', '61702', '61898', '61534', '61552', '61490', '61880', '61436', '61650', '61532', '61712', '61498', '61698', '61756', '61654', '61272', '61826', '61924', '61796', '61524', '61652', '61800', '61886', '61328', '61662', '61762', '61496', '61468', '61406', '61562', '61916', '61514', '61636', '61332', '61316', '61806', '61392', '61570', '61402', '61296', '61614', '61868', '61306', '61578', '61846', '61298', '61564', '61876', '61632', '61438', '61386', '61908', '61946', '61782', '61326', '61428', '61330', '61626', '61466']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
917|22+M+media baixa+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'cat']|['61653', '61737', '61571', '61921', '61497', '61365', '61689', '61789', '61695', '61745', '61887']|['61680', '61274', '61884', '61640', '61626']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
916|20+F+media+graduacao+Campina Grande++solteiro+[u'cat', u'cen']|['61637', '61301', '61383', '61797', '61659', '61627', '61821', '61521', '61495', '61591', '61539']|['61638', '61482', '61326', '61874', '61742', '61616', '61872', '61924', '61340', '61488', '61820', '61944', '61818', '61350', '61860', '61402']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
913|29+F+media alta+graduacao+Campina Grande++casado+[u'cat', u'cen', u'lib']|['61785', '61817', '61503', '61697', '61717', '61809', '61781', '61291', '61911']|['61310', '61296', '61586', '61600', '61302', '61350', '61366', '61554']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
912|+Feminino++++++|['61905', '61881', '61385']|['61382', '61350', '61818']|['Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*']
585|23+Feminino+Baixa (at\u00e9 R$ 1.449,99)+Gradua\u00e7\u00e3o+Campina Grande - PB, Brasil+6+Solteiro+cen;lib;cat|['45620', '45575', '45636', '45610', '45669', '45737', '45676', '45536', '45670', '45741', '45699', '45725', '45740', '45788', '45786', '45777', '45665', '45715', '45784', '45805', '45761', '45655', '45811', '45705', '45702', '45767', '45743', '45495']|['45673', '45657', '45752', '45622', '45732', '45418', '45744', '45779', '45635', '45643', '45605', '45695', '45731', '45700', '45754', '45606', '45791', '45840', '45697', '45623', '45804', '45672', '45802', '45833', '45797', '45798']|['Right', 'Right', 'Right', 'Left', 'NotKnown', 'Right', 'Right', 'Left', 'Left', 'Right', 'NotKnown', 'Right', 'Left', 'Right', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'Left', 'Right']|['Right', 'NotKnown', 'NotKnown', 'Right', 'Right', 'Right', 'Right', 'NotKnown', 'Right', 'Right', 'Left', 'NotKnown', 'Right', 'Left', 'Right', 'Left', 'NotKnown', 'NotKnown', 'Right', 'NotKnown', 'NotKnown', 'NotKnown', 'Right', 'NotKnown', 'Left', 'Right']
855|20+M+media+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'lib']|['61559', '61461', '61331', '61509', '61675', '61425', '61735', '61291', '61387', '61889', '61599', '61945', '61571', '61937', '61517', '61733', '61361', '61561', '61665', '61909', '61329', '61333', '61681', '61793', '61897', '61763', '61587', '61725', '61643', '61453', '61865', '61831', '61443']|['61578', '61926', '61804', '61640', '61722', '61706', '61486', '61904', '61758', '61906', '61284', '61652', '61514', '61720', '61718', '61420', '61936', '61546', '61354', '61330', '61534', '61398', '61876', '61472', '61274', '61606']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
742|19+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Ensino M\u00e9dio+Campina Grande +19+Solteiro+cen|['45653', '45630', '45419', '45601', '45644', '45548', '45563', '45616', '45502', '45627']|['45550', '45639', '45651', '45664', '45588', '45598', '45661', '45658', '45584', '45420', '45625', '45649', '45537']|['Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left']|['NotKnown', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right']
778|+Masculino++++++|[]|['61764']|[]|['Left*']
920|+Masculino++++++|['61449', '61799', '61429', '61883', '61749']|['61934', '61882', '61604', '61566', '61558']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
954|+Feminino++++++|['61453', '61689', '61367', '61455', '61351', '61449']|['61380', '61312', '61326', '61334']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*']
832|27+M+media+graduacao+João Pessoa - PB, Brasil++solteiro+[u'cat', u'lib', u'cen']|['61387', '61641', '61945', '61711', '61559', '61325', '61305', '61469']|['61356', '61726']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*']
922|18+M+baixa+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'lib', u'cat']|['61601', '61887', '61809', '61429', '61937', '61645', '61731', '61349', '61833', '61863', '61747', '61463', '61895', '61679', '61627', '61379', '61879', '61687', '61511']|['61844', '61614', '61748', '61750', '61552', '61726', '61778', '61328', '61772', '61724', '61942', '61908', '61572', '61654']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
881|+Masculino++++++|['61681', '61591', '61623', '61753', '61655']|['61572']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*']
784|20+M+media+graduacao+Campina Grande - State of Paraíba, Brazil++solteiro+[u'cen', u'cat']|['61463', '61807', '61577', '61563', '61931', '61737', '61819', '61591', '61833', '61667', '61925', '61947', '61755']|['61268', '61756', '61710', '61802', '61714', '61364', '61560', '61516', '61472', '61854', '61736', '61628', '61568', '61790']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
785|21+M+baixa+ensino medio+Campina Grande - PB, Brasil++solteiro+[u'cen']|['61785', '61689']|['61686', '61274', '61444', '61592']|['Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*']
786|23+F+media baixa+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen']|['61495', '61845', '61385', '61645', '61895', '61363', '61819', '61579', '61441', '61535', '61721', '61277']|['61648', '61614', '61506', '61712', '61752', '61342', '61274', '61674', '61518', '61268', '61402', '61586', '61322', '61544', '61726', '61330']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
787|20+M+media baixa+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'lib', u'cat']|['61669', '61813', '61603', '61753', '61361', '61329', '61693', '61751', '61727', '61309', '61673', '61639', '61539', '61343', '61477', '61749']|['61340', '61330', '61882', '61700', '61638']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
780|+++++++[]|['61447', '61561']|['61482', '61588']|['Left*', 'Left*']|['Left*', 'Left*']
904|+Masculino++++++|['61267', '61535', '61367', '61481', '61569', '61651']|['61762', '61682', '61438', '61770']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*']
783|29+M+media alta+doutorado+Campina Grande - PB, Brasil++casado+[u'cen', u'lib', u'cat']|['61771', '61547', '61563', '61669', '61813', '61823', '61509', '61319', '61755', '61643', '61357', '61777', '61849', '61461', '61537', '61291']|['61376', '61668', '61622', '61642', '61408', '61536', '61770', '61550', '61598', '61478', '61356', '61334', '61710', '61784', '61490']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
924|+Feminino++++++|['61391', '61857']|['61654', '61574', '61682', '61560', '61622']|['Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']
908|36+M+baixa+graduacao+Campina Grande - State of Paraíba, Brazil++solteiro+[u'cen']|['61825', '61839', '61365', '61705', '61425', '61417', '61785', '61827', '61451', '61745', '61905', '61943', '61615', '61313', '61777', '61881', '61687']|['61538', '61652', '61758', '61346', '61396', '61464', '61840', '61470', '61820', '61266', '61900', '61300', '61726', '61290', '61354', '61674']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
909|+Feminino++++++|['61757', '61931', '61813', '61695', '61623', '61705', '61849']|['61414', '61316', '61330']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*']
788|22+M+media+ensino medio+Campina Grande - PB, Brasil++solteiro+[u'cen', u'cat']|['61927', '61921']|['61814', '61294', '61348', '61550']|['Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*']
849|21+M+media+ensino medio+Campina Grande - PB, Brasil++solteiro+[u'lib', u'cat', u'cen']|['61357', '61287', '61599', '61645', '61917', '61637', '61595', '61513', '61429', '61507', '61477', '61831', '61485', '61495', '61609', '61311']|['61784', '61422', '61592', '61374', '61828', '61390', '61770', '61918']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
848|22+M+baixa+graduacao+Campina Grande - PB, Brasil++solteiro+[u'cen', u'cat']|['61573', '61493', '61491', '61521', '61891', '61681']|['61908', '61902', '61682', '61764', '61498', '61586']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']
