V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo setor bairro
liberdade/Rua_Severino_Pimentel__321__0.jpg seguro? 3.7119534454 3.68207091964856 3.64635663393427 3.68729893678134 3.65731657346564 3.72522831435875 3.72502990166034 3.70542483741242 3.71531594663388 3.72848375233641 3.73868730906774 3.74075260488304 3.72006958420002 3.72973584386628 3.7342891609196 3.73616305862683 3.72996955113124 3.72691676751779 3.71505415210125 3.71906011608529 3.72266548367092 3.72351818586291 3.71745414408458 3.71453415746894 3.71552262652806 3.71647170060214 3.71430798468842 3.71420293712967 3.71121187444945 3.70806219503746 3.71473448719826 3.72066695576513 3.71651469002012 3.71986916733294 3.72509798444901 3.72209150407908 3.71983075410008 3.72122252285296 3.71971278943533 3.71306578552955 3.7094131688561 3.70906816466201 3.71229842017886 3.7129790218769 3.71038944951988 3.70874536315358 3.71127041235737 3.71368801265887 3.71287023455275 3.7155816779264 3.7162600603905 3.71662005624069 3.71271177996721 3.71218299140777 3.71325986442734 3.71262008925052 3.70943442735951 3.71090895113588 3.71049674165304 3.70998640780328 3.70582796162506 3.70320992594692 3.70338051609966 3.70339346930962 3.70290481898838 3.70513775676819 3.70258321254698 3.70181759020176 3.70403122441166 3.7061183918068 3.70767823877296 3.70717741637827 3.70755856127233 3.70801080330562 3.70957694870738 3.70780767943811 3.7088305491123 3.70925566267181 3.7101616680421 3.71052986817296 3.71128982229526 3.71372119436397 3.71116924222041 3.70916485416878 3.70978676736958 3.70822317897126 3.70921456389732 3.70755285975801 3.70888632301676 3.70931665631226 3.71084706803306 3.70974921673679 3.70907780826259 3.70999605060498 3.7111832282392 3.71269350511341 3.71330426233053 3.71207852981721 3.7103615343134 3.70901325369924 3.7089551662106 Casado 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__0.jpg seguro? 4.47886512367 4.52223778467995 4.40522326204059 4.47221516730354 4.51427835621465 4.48343080878637 4.47586264550758 4.47229488547323 4.48135070790035 4.4983461151118 4.50009867031759 4.49585529524548 4.4937852063128 4.48426094064436 4.48733036886664 4.48462400056789 4.4782600155418 4.48922262992433 4.49041270054138 4.49156757184406 4.48766426619821 4.49178937213356 4.49129225010699 4.4872294213195 4.48915287844582 4.48483613312945 4.48460219485332 4.48617921969512 4.48387787604151 4.48506256450461 4.48664175250196 4.49084883054652 4.49307859898794 4.48878494826584 4.49267272267062 4.49356437198489 4.48854336969371 4.48696790379397 4.48512156358866 4.48611046675346 4.48725945152278 4.48489511916897 4.48505693396314 4.48175967068729 4.48211621274767 4.4797421110232 4.47780422777972 4.47436779172544 4.47604912256342 4.47627024991112 4.47377575471615 4.47492682901605 4.4721811093598 4.4706073230287 4.47190961817655 4.47150312250078 4.47154195309175 4.46705461399193 4.4665299262838 4.4648453507757 4.46616525908703 4.46731473349911 4.46551799125091 4.46839070434335 4.47072515701613 4.47155082071903 4.4732310232308 4.472681616004 4.47453160847066 4.47351989553278 4.47311866344916 4.47323400472984 4.47436900855139 4.47186564295209 4.47088024490935 4.46902361939645 4.46978980129887 4.46853261768542 4.4677763971904 4.46760998367055 4.46868358866413 4.4667322812572 4.46775817724572 4.46658517787623 4.46900463500748 4.47212289671732 4.47286430165562 4.47303567293565 4.47275502967473 4.47478887361105 4.4758163443131 4.47689066578895 4.47706201622707 4.47953442060408 4.48020703870985 4.47992946805604 4.48118191755462 4.48264647036546 4.48194754347658 4.48094880197651 4.48131392271005 Baixa 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__0.jpg agrad%C3%A1vel? 4.45267928611 4.23714428987122 4.46909371285876 4.48677319568484 4.44417260787978 4.45976451857122 4.47302392296298 4.48594558172451 4.46474873956702 4.45151116967584 4.45615780990476 4.46215547821678 4.45243186547721 4.45686642804357 4.46214709716415 4.45460732955498 4.44778637929167 4.4507388023901 4.45517871950882 4.45067598241435 4.45304106189189 4.45772348405984 4.4608822956047 4.45354898949548 4.45691093860867 4.45245892548618 4.45454285936593 4.45615155242515 4.45219871574361 4.44864188358095 4.45166451895898 4.44730020687852 4.44899570134012 4.45121195770366 4.45329784604582 4.45174266418153 4.45460569850702 4.45254312149625 4.45058910117026 4.44789734500042 4.4493659415344 4.45185389240963 4.45303727662963 4.45416561972312 4.45645303518167 4.45280332895746 4.45502090658663 4.45601101558797 4.45370812204118 4.45545532250813 4.45761572674384 4.45548699843566 4.45749488455438 4.45437641984756 4.45137345383357 4.45228586430296 4.45031704802722 4.45172895588169 4.45267571882096 4.45405809253945 4.45239272032607 4.45151524098951 4.45332105217183 4.45501273509941 4.45633005087788 4.45499615339844 4.45614463282773 4.45676900505366 4.45798300416936 4.45938632149878 4.45781009666346 4.45871604123633 4.45714513247675 4.45533350043809 4.45667780313351 4.45794039145731 4.45673310659911 4.45758244497233 4.45652000197812 4.45474596200959 4.4536819714184 4.45437825792977 4.45240067252932 4.45100966413923 4.4513238519504 4.45215689088436 4.4534512937147 4.45396309001643 4.45460079557124 4.45327884254406 4.45171788192445 4.45051254424245 4.45142257928559 4.45170192187691 4.4503529226405 4.45063764387879 4.45147118207304 4.45029052015633 4.45102359812756 4.45203721761535 4.45129974893028 Casado 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg agrad%C3%A1vel? 6.27638505782 6.09266140240235 6.22415928940505 6.26811063475851 6.30034476314299 6.29080125877789 6.26283171007185 6.2764594504906 6.25879391881197 6.27814771643525 6.27613739748608 6.272924819358 6.26721882743794 6.27775321980406 6.27108935957554 6.27243736734708 6.26983504512466 6.26611511020944 6.27397296410716 6.2814937423778 6.27460623412707 6.26807278873824 6.2768008357149 6.27100421517013 6.27126854291282 6.27478274047124 6.27917196595018 6.27070346297025 6.27005580843325 6.27534505827894 6.27693745340557 6.27617401192914 6.27640918903644 6.28138149135433 6.27892244577109 6.27271069594352 6.27321912928579 6.27721788243368 6.27990882692816 6.2783696556626 6.2793581455779 6.28166644723484 6.27774594276124 6.27605697099123 6.27627332605668 6.27682521057061 6.27900395723154 6.27658602334752 6.27642012735905 6.27858562310683 6.2778170201893 6.27735340980175 6.2777206322161 6.27836975193608 6.27992435216074 6.28266714095465 6.2856110913577 6.28234633155608 6.28283020601511 6.28220736343427 6.28333904317001 6.28101843140331 6.27770023508253 6.27808267421894 6.27792576937536 6.27730177902496 6.27750238036196 6.27733098231464 6.27891738619714 6.27951778074665 6.28145593541494 6.27938594819746 6.27772452111219 6.27960092662852 6.28007805926289 6.28044041239079 6.2798428596505 6.28087889241306 6.28098541084511 6.2813488710724 6.28086121240032 6.28095364937213 6.28013684727495 6.28209493477676 6.28173887437077 6.28132268255855 6.28240143339635 6.28255573956478 6.28451121849191 6.28535235677676 6.28665470693078 6.28826078926851 6.28836805366618 6.28701916913446 6.28772512356619 6.28775218063319 6.28595188918909 6.28692903775248 6.28654730492478 6.28580769783017 6.28546307563941 Adulto 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg agrad%C3%A1vel? 5.71670359536 5.65503197973162 5.7633173561934 5.71651212412815 5.69370440552147 5.6831936740886 5.66956736891427 5.6977395129475 5.69615716876043 5.69442246019543 5.69891348763065 5.70943791326202 5.71867271477842 5.70428854468831 5.72378022348037 5.717551370342 5.71369941266167 5.70916516869266 5.703206040279 5.71153622766297 5.71652981136228 5.71765419943453 5.72516246578873 5.73017691797492 5.73657370565934 5.73819523622949 5.73416571307815 5.73364088974198 5.73414748066896 5.72711092920083 5.72318380188124 5.72177591307621 5.72809113885916 5.72693545664404 5.72607858272366 5.72805762509249 5.72869895197727 5.72809991381859 5.7260322800524 5.72815453341613 5.72356716028974 5.7273213874931 5.73013445214685 5.7268387713347 5.72481971922956 5.72298050096186 5.72376217971611 5.72200185067998 5.72220647902103 5.7210060232646 5.72173275297398 5.72350993951103 5.72390910343372 5.72367798408629 5.72326560520485 5.72106037812022 5.72278589065992 5.71911975708049 5.72038010004818 5.71999353476497 5.71728614544769 5.71648168643107 5.71655475675667 5.71674389920792 5.71758179793401 5.71651862944605 5.71752552644997 5.71741683346593 5.71688626956212 5.71724205685941 5.71621154455317 5.71856644299588 5.71702663479768 5.71515341378085 5.71679702424615 5.71733850908188 5.71659642597325 5.7160734065769 5.71648595521955 5.71507847450126 5.71287158322451 5.71105061681078 5.70897376067557 5.7077153908216 5.70808135371457 5.70862767514174 5.70938874014452 5.70944341124298 5.70951052793899 5.70995751961619 5.71008724971011 5.71038703501176 5.71191155876382 5.71103752284386 5.71208126517045 5.71219337821527 5.71314366459636 5.71293554783522 5.71424709277451 5.71502560083015 5.7136873373771 Baixa 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg agrad%C3%A1vel? 5.55938153731 5.7485852485944 5.61616821571083 5.65006742434067 5.64890858763939 5.61034574709102 5.63501381022768 5.61569847341371 5.59968335159511 5.61452759946169 5.60875890360163 5.59111690152118 5.58230803655933 5.58585077591439 5.59061756731583 5.58214718659487 5.58066587095779 5.59479296051155 5.57850367116237 5.58312840565314 5.59393886905117 5.5927518912834 5.59644335155552 5.59970566385306 5.60245189738062 5.60152620028532 5.60040515727422 5.6006875271137 5.59017549681328 5.58215653190412 5.58338404771322 5.58218796474809 5.58048803762746 5.58386957834179 5.58017660511164 5.57481418896154 5.57352849095165 5.57118020669561 5.56768921413071 5.56580139474429 5.56337419281815 5.56524392341565 5.5640389923349 5.56197231350942 5.56337136490813 5.56074143948377 5.55483174701846 5.55268397956737 5.55261495520324 5.55481065120175 5.55812074617397 5.56126771080347 5.55768983459122 5.55488459507178 5.5497615935714 5.55144581204854 5.54878652548345 5.55140442439856 5.54719558314066 5.54495500989807 5.54363649150065 5.5397174322656 5.5364032936996 5.53479686563164 5.52955856766589 5.52641643155584 5.52785720447086 5.52736548123739 5.5313479301538 5.52989719400912 5.52762722581483 5.52587851181839 5.5257872114707 5.52382470496666 5.5242564529102 5.5233327314327 5.52172699759975 5.51843868200355 5.51740907411958 5.51789803373507 5.52130677216034 5.51958062293564 5.51800477450734 5.51517850089347 5.51419586451366 5.5145425554658 5.51722251490449 5.51867697534955 5.5195792451956 5.5193514889702 5.52106487503919 5.52298178254951 5.52312964038212 5.52376788709567 5.52468238905428 5.52263389765655 5.52344014366924 5.52151871083055 5.52072851163613 5.52204106634801 5.52190254551166 Media 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg seguro? 4.09329594098 4.05274844980727 4.11484144940027 4.12109060148276 4.10202093657976 4.09656204362087 4.09347392803275 4.09807085227253 4.0822559793148 4.08094453355891 4.0762730733319 4.08044760250643 4.0781393397815 4.08010357331624 4.07731019758331 4.0780638751227 4.08242450292083 4.08149584620173 4.08581440648434 4.08480508712707 4.09090728171611 4.08909019448235 4.08795629751512 4.08863969222026 4.08835674583224 4.09189985395868 4.09365003397809 4.0935992313988 4.09226382860837 4.09405372818152 4.09364690320573 4.09303656670829 4.09336899824032 4.0915769053024 4.09193271325624 4.09249930741527 4.09280972597966 4.09122648828531 4.09125416923405 4.08949980386632 4.08922204565587 4.09011059082795 4.08939059954466 4.09101477005034 4.09198236404119 4.09224218652323 4.09168555939656 4.09265830354691 4.0925740755704 4.09393439915649 4.09464201920084 4.09459567302705 4.09583863953208 4.0953596645883 4.09538174244057 4.09553251759134 4.09685893588205 4.09614576074844 4.09577646266287 4.09554040361618 4.09505868586751 4.09519992668498 4.09492879037471 4.09501511905807 4.09491512283332 4.09556880608917 4.09653336859219 4.09643265393924 4.09599448753861 4.09553289295404 4.09675682238707 4.09664215391225 4.09817280425941 4.09744183354175 4.09782786988669 4.09737875777091 4.09708070137637 4.096264457609 4.09712062558971 4.09716172523321 4.09650735294118 4.09628367544126 4.09659964152432 4.09628462135549 4.09689830348094 4.09727968110321 4.09855374270559 4.09900030353039 4.09784340115222 4.09815986319621 4.09867109711881 4.09820446916439 4.09865765332517 4.09828654373246 4.09807487279327 4.09894995785089 4.09877182265356 4.09810644233021 4.09812951432099 4.09736895276111 4.09729311810194 Casado 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg agrad%C3%A1vel? 5.69178779798 5.63217572443972 5.73755882382492 5.7402579814153 5.73962874624538 5.69293047194374 5.71513386973363 5.70103734537177 5.69310287398809 5.66987263454076 5.66695471576142 5.67165003048857 5.68407056633116 5.69173783583875 5.69155079344054 5.69759925187478 5.70383472341943 5.69539004614838 5.68728786607918 5.67136566400023 5.66760561577646 5.66742559481311 5.67047743689836 5.67312014886741 5.68021379374515 5.68103336771613 5.68433656919738 5.68706738742254 5.69233989785491 5.69643407528592 5.69545412222496 5.69188870033267 5.69092559476961 5.69101737894989 5.68673280553268 5.68780167571307 5.67966228078808 5.68740362465504 5.68629258643675 5.68468914146104 5.688589315664 5.6851909325659 5.68237310602276 5.67998258172179 5.68191394296279 5.68300163863745 5.68461206901099 5.68562394791414 5.68307753894265 5.68577532658614 5.68305698557312 5.68020153822759 5.67972033011734 5.68218465421557 5.68370584792559 5.68451690334045 5.68542317857028 5.68639070164585 5.68509328927972 5.68602245096441 5.68855887515926 5.68711894859783 5.68603834228428 5.68511574295885 5.68678623208119 5.68797432242675 5.6861035485682 5.69164584371255 5.69568511637625 5.69485241315708 5.69754742337938 5.69806956978443 5.69612107538801 5.69513570720738 5.69632098484479 5.69518449378248 5.69665173034586 5.69821367929074 5.6989763310606 5.69921690005571 5.69936803526293 5.7019153183009 5.70122236943037 5.70056130565797 5.69936942422289 5.70212655925008 5.70263295015712 5.70155947456909 5.70282732871523 5.70387090236854 5.70580479670508 5.70564552341178 5.70584968597681 5.70676116304895 5.70671219632873 5.70657408348567 5.70558193065658 5.70547058639551 5.70457760469611 5.70328788637101 5.70422534953577 Solteiro 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg agrad%C3%A1vel? 6.4084004227 6.40138973908467 6.38934412865943 6.45559008604818 6.42181345836926 6.39965084828633 6.40432014442736 6.38460041027223 6.37289790748002 6.37090289878356 6.36314791469275 6.36793817373739 6.38127604857015 6.39750639265747 6.39964006727617 6.39415534791266 6.39672810755444 6.40465323773001 6.39905603799907 6.3995812198926 6.3978266398186 6.40696089815532 6.40513573907823 6.40571854272274 6.40075270231013 6.40151459270465 6.39724301395841 6.40224378849388 6.40850750611872 6.40955043917923 6.4112692671554 6.41145956436939 6.41458151566963 6.41501197217571 6.41506685492395 6.41936971183699 6.41701060038116 6.41340335157047 6.41782785915083 6.41753907707449 6.41656144796983 6.41711442910808 6.41766174616356 6.41712969445584 6.41707749257701 6.41597361192066 6.41660064446476 6.41361535448363 6.41462253830573 6.41169065727734 6.41185668981429 6.41055478730487 6.40787482438311 6.40611064464737 6.40607649734112 6.40467016952397 6.40389606703264 6.40679542330392 6.4066788200808 6.40848578685497 6.40905238107317 6.41128337737603 6.41054855587255 6.41074883506696 6.41274226687048 6.41321166345533 6.41362615970316 6.41382478013286 6.41534516655417 6.41304577044647 6.4121776072528 6.41238543994632 6.41230439104092 6.41399336946381 6.41363016455609 6.4134981011365 6.41319155123884 6.41383790908993 6.41379152985716 6.41367800165361 6.41240109195975 6.41164380668989 6.41182004729733 6.41421088043249 6.41359429642377 6.41322809426295 6.41158011235219 6.41295109017992 6.41282586212228 6.41128827564889 6.41163066381769 6.4137632846001 6.41405828081632 6.41301861410672 6.41260201641381 6.41158816700445 6.41068279126703 6.41142825224234 6.4114977180165 6.41260066886827 6.41247810003682 Feminino 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg seguro? 4.39074332255 4.54506629192073 4.36678125729488 4.3474399535358 4.34218072238555 4.39191711851325 4.39665246544676 4.41555863341021 4.35234246977009 4.34567767134766 4.37126871616015 4.38239068908611 4.40106588119958 4.38276843371673 4.38011745811756 4.40574901321911 4.4037139607634 4.39507053416937 4.38895877425794 4.38644800561494 4.39877483844668 4.39896070290467 4.39511234259745 4.39733674535362 4.39950530745745 4.3924701311602 4.39078784764658 4.38461025588867 4.3868320818509 4.38843740113217 4.38725513303001 4.38846475177896 4.39227581456732 4.38626188728097 4.3954821763409 4.39868141141753 4.40072044072181 4.39655275954961 4.39556106239053 4.39237191978825 4.39643942936783 4.39700088394567 4.39131686449781 4.39047882845878 4.39309507936426 4.39148867201789 4.39336596266814 4.39405439251077 4.39693698245294 4.39480653238776 4.3929437232618 4.39132611915427 4.39040989666062 4.38972326085602 4.3901218707193 4.38776546534275 4.3921342722412 4.39412866255184 4.39216898874465 4.39128873055479 4.39013437003879 4.38764931357572 4.38757757906599 4.39161381490302 4.39292180422366 4.39442769421838 4.39291826228107 4.38910809322252 4.38970146020769 4.38784609163931 4.38793024641262 4.38932346928119 4.38749456448779 4.38567167064682 4.38211953037932 4.38275695340556 4.38505078083626 4.38472407527777 4.38744429934052 4.38647434357148 4.38668410074448 4.38714327727537 4.389262440533 4.38984839782926 4.3895560635872 4.38978692863334 4.39204967594426 4.39422791410637 4.39250923231629 4.39197987485929 4.39039166488371 4.3902122855314 4.39088532723028 4.3921674105922 4.39159082275587 4.39105691401893 4.39100666927814 4.39036441125155 4.38763589569408 4.38633423128863 4.38813262042766 Media 250400905000095 liberdade
liberdade/Rua_Severino_Pimentel__321__180.jpg seguro? 4.27731016816 3.7844390365894 4.04125492854535 4.17570126803575 4.07608502623235 4.12685672101293 4.1848736939512 4.21191951549481 4.1952086472611 4.180020666123 4.21514089808695 4.23206484006881 4.22666013009978 4.21759163337029 4.22478233054424 4.24134100148552 4.24564252812914 4.2564400639792 4.24952604452912 4.22963886324987 4.22873101006419 4.24653106265626 4.24487549231669 4.24860293923892 4.24491889862477 4.25739609043071 4.26422923089719 4.2622340713212 4.27103421031333 4.27753180283389 4.28332909167361 4.28185810868661 4.28159588520221 4.28085182751727 4.2869431758433 4.29107225864402 4.29464494553695 4.29302970360403 4.29617192457021 4.30288578794986 4.29810383705702 4.30324710811062 4.30646696384341 4.31053783332864 4.30911025857619 4.31444790577814 4.31668051400663 4.3170335832192 4.31301263121164 4.31602528615474 4.31505453174841 4.3138612907102 4.31582733458917 4.31802037593682 4.31371926991546 4.31148011122277 4.31252822846085 4.3070488792334 4.30771733234348 4.30511480804908 4.30532456899521 4.30706216572677 4.31001751958752 4.31140123317995 4.30972238458956 4.30843879645821 4.30779435203253 4.30878008476107 4.30841420262542 4.3094009101571 4.30670842788772 4.30664458446501 4.30915958707193 4.30997859611117 4.30831202958646 4.31068106226426 4.31397617362767 4.31245416591091 4.31222514695441 4.31191958695726 4.31272319310774 4.31133045908482 4.31223556184604 4.30967358484612 4.31096644142092 4.31293381407367 4.3132801672493 4.31041227316489 4.31334569522932 4.31333881971585 4.31385238420474 4.31423629306485 4.31202235987047 4.31218299373308 4.3125871201121 4.31417119701778 4.31241170850024 4.31280048773898 4.31316413766454 4.31283668735384 4.31340241963045 Masculino 250400905000095 liberdade
