67170	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg
67171	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_45.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
67176	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_203.jpg
67177	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_135.jpg
67174	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_203.jpg
67175	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_225.jpg
67896	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_315.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_315.jpg
67178	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_315.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_112.jpg
67179	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_293.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
67310	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_315.jpg
67421	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_203.jpg
67253	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_22.jpg
67252	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_293.jpg
66388	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_315.jpg
67250	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_22.jpg
67257	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_22.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg
67256	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_188_22.jpg
67255	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_66_225.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_225.jpg
67254	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_22.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_22.jpg
67312	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_315.jpg
66383	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_270.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_203.jpg
66380	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_293.jpg
66381	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_315.jpg
66386	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_90.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_293.jpg
66387	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
66384	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_203.jpg
67315	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_22.jpg
67422	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_45.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg
67381	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg
67380	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_315.jpg
67383	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_203.jpg
67382	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg
67385	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_135.jpg
67384	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_10.jpg
67387	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_293.jpg
67386	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_293.jpg
67707	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_90.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_315.jpg
67388	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_22.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_293.jpg
67880	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_270.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_22.jpg
67671	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_225.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_22.jpg
67716	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_293.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_315.jpg
67673	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_112.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67672	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_225.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_135.jpg
67675	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_203.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_293.jpg
67674	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_203.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_360_180.jpg
67677	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_135.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg
67676	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
67679	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_293.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_2_293.jpg
67678	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_45.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_22.jpg
67705	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_22.jpg
67773	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_203.jpg	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_1440_55.jpg
67774	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_22.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_333_125.jpg
67714	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_203.jpg
67776	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_691_293.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_135.jpg
67777	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_135.jpg
67406	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg
67407	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_225.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_22.jpg
66429	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_90.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_90.jpg
66428	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_22.jpg
67402	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_293.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67955	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_270.jpg
67400	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_54_203.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_270.jpg
67401	equal	equal
66423	equal	equal
66422	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_135.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_70_135.jpg
66421	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_293.jpg
66420	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_270.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_135.jpg
66427	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_22.jpg
66426	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_315.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_315.jpg
66425	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg
66424	equal	equal
67819	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_332_315.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_647_240.jpg
67818	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_913_22.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_203.jpg
67794	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_225.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_315.jpg
67795	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_45.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_135.jpg
67588	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_112.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg
67710	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_112.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_135.jpg
67790	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_646_315.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67791	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_135.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_333_125.jpg
67704	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_210_225.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_180.jpg
67810	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_2100_235.jpg	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_1440_240.jpg
67813	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_293.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_135.jpg
67711	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_45.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_203.jpg
67815	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_360.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_225.jpg
67814	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_305_225.jpg
67817	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_315.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67816	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_188_135.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67553	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_160_225.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_160_22.jpg
67979	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_580_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_22.jpg
67456	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1136_203.jpg
67499	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_180.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_22.jpg
67498	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_90.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_390_45.jpg
66559	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_225.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_203.jpg
66558	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_90.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_315.jpg
66557	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_22.jpg
66556	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_190_90.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_188_22.jpg
66555	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_203.jpg
66554	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_90.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_22.jpg
66553	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_120_22.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_135.jpg
66552	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_130_180.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_203.jpg
66551	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_360.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_22.jpg
66550	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_239_270.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_22.jpg
67750	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_180.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_2_293.jpg
67311	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_660_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_315.jpg
67925	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_602_22.jpg	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_2100_315.jpg
67924	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_1862_55.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_180.jpg
67931	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_180.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_188_22.jpg
67706	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_1546_203.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_315.jpg
67920	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_647_135.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_270.jpg
67923	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_332_315.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_284_90.jpg
67922	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_448_60.jpg	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_1687_325.jpg
67583	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_549_293.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
67582	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_112.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_112.jpg
67821	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_203.jpg	https://contribua.org/bairros/sul/bodocongo/R._Rodrigues_Alves_1862_55.jpg
67751	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_360_270.jpg	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_813_22.jpg
67581	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_261_225.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_370_315.jpg
67753	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_199_10.jpg	https://contribua.org/bairros/norte/centro/R._Maciel_Pinheiro_248_180.jpg
67629	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_826_203.jpg	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_350_135.jpg
67202	https://contribua.org/bairros/norte/centro/Av._Mal._Floriano_Peixoto_445_293.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_188_315.jpg
67626	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_270.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_434_180.jpg
67701	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_392_293.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_300_135.jpg
67203	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_436_135.jpg	https://contribua.org/bairros/norte/centro/R._Manoel_Pereira_de_Araújo_222_135.jpg
67627	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_300_10.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_500_270.jpg
67756	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_333_125.jpg
67624	https://contribua.org/bairros/oeste/liberdade/R._Edésio_Silva_306_22.jpg	https://contribua.org/bairros/oeste/catole/R._Inácio_Marquês_da_Silva_2_293.jpg
67822	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_135.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_647_240.jpg
67757	https://contribua.org/bairros/oeste/catole/R._Cristina_Procópio_Silva_105_225.jpg	https://contribua.org/bairros/sul/bodocongo/Av_Aprigio_Veloso_646_60.jpg
