V2 V1 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 grupo red green blue hor vert diag setor bairro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg seguro? 5.59894799243 5.57997303771118 5.59452386493434 5.59392247518377 5.6715477517373 5.63378544806883 5.67024014137642 5.68360688205331 5.66078867413181 5.62792865560084 5.60644697738839 5.60736876308279 5.61954989693993 5.62077309028218 5.60992677047059 5.59844116842856 5.6043751328124 5.60164854114829 5.59412127433632 5.59350920727627 5.57737268635966 5.57399180626493 5.57033710867754 5.5755248174588 5.5814615052006 5.58116306893398 5.57726553466364 5.58425200959129 5.5865007539859 5.58471454561133 5.5847078380326 5.58049569637646 5.58546286481166 5.58686541955641 5.59574876726102 5.59315611967665 5.59497052812948 5.59880753201339 5.59314009740394 5.59233867377568 5.59585820366449 5.59303870117144 5.59457637233742 5.59682141925822 5.59780906693312 5.59724031878025 5.59636646106442 5.59537647464261 5.59728788631322 5.59405195250949 5.59448880582768 5.59655030988386 5.59802246220987 5.60068395479486 5.60659546485507 5.60866335321783 5.6078613441038 5.60751352594999 5.60896880533105 5.60834585931042 5.60824944771598 5.605515614915 5.60692077797458 5.60239170430302 5.60142634025758 5.59840067477702 5.59822800611925 5.59532756294789 5.59252415565888 5.59186354643507 5.59349383323988 5.5941542045281 5.59363865913818 5.59081095040045 5.59124343803594 5.59205392284982 5.59151101507559 5.59125072168551 5.59289050645879 5.59201644891736 5.5923735755428 5.59290673582192 5.59434694870117 5.59454061638818 5.59402306245783 5.59337015789844 5.5929066589471 5.59312228369114 5.59473786548513 5.59312874150908 5.59209376797355 5.59411650021535 5.59743365608234 5.59843598132086 5.59917607518119 5.59803228122409 5.59747795950703 5.59724249501277 5.59852256202108 5.59835860563014 5.59766531186863 Masculino 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.69959441788 5.69724238306705 5.75453560804411 5.74215707968006 5.69902841800946 5.70489489892467 5.67157520151542 5.69625421379527 5.69355607447533 5.68269821246445 5.67598236962242 5.67758064640289 5.67844892803317 5.6795639841769 5.67892397077476 5.68061023041471 5.68704622964329 5.6799330629615 5.68002588171026 5.68367677347093 5.68073723345357 5.68149593014627 5.68669142490608 5.6822788134415 5.68212527046711 5.68305692240401 5.68499593327654 5.68628123725916 5.69343748967002 5.69264338681406 5.69577508359559 5.6957901722668 5.69530551182656 5.6935313934768 5.69358794816322 5.69318510839287 5.69262336598048 5.69487799192331 5.69461106650348 5.69571784430575 5.69385825722682 5.69436079869049 5.69714885713295 5.6965972972065 5.69625317611095 5.69688832195826 5.69785332770816 5.69690081472852 5.70077020209765 5.6993237567158 5.69941734610675 5.70004676902423 5.69651802927897 5.697250998877 5.69739915344746 5.69963809940883 5.70051275130723 5.7008979478225 5.70416616717286 5.70199818246639 5.7050422743592 5.70428494508645 5.70322338987459 5.70414766876807 5.70310756308398 5.70556054412659 5.70627206941034 5.70689723726115 5.7055329145739 5.70607630205665 5.70729996341898 5.70890916357081 5.71063432184884 5.70988953785628 5.70957359490567 5.71132448012814 5.71080032202833 5.70948626966638 5.70988051951411 5.71152416884099 5.71011346005594 5.71131399347225 5.71158530529524 5.70976808293526 5.70924942386263 5.7089867121403 5.71044506378427 5.709324732057 5.71066974437394 5.70980400783266 5.70822712180959 5.7083544480927 5.70898743437588 5.70967059275076 5.70864951891734 5.70922793936528 5.7101979076689 5.71016104002814 5.70860064833764 5.70859596691976 5.70775784350029 Baixa 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.68561635303 5.91714073816041 5.82797066665307 5.74024207640331 5.7100456459894 5.73191964776464 5.69896427612576 5.68927282020542 5.67419244576845 5.68537866395956 5.67671916607443 5.69931375088712 5.70365142875431 5.69095945581952 5.68419944435893 5.68943612159159 5.69606853302998 5.69450425479023 5.69682466834029 5.69044986945128 5.68667875889797 5.69261930620311 5.69309781559236 5.69055741150783 5.68914427294727 5.69001438851081 5.6840197223716 5.68174108284441 5.67928616406094 5.68407363855079 5.67966023404419 5.68033870796599 5.67676322555636 5.68203611583131 5.67828490915887 5.67683677274144 5.67484500964916 5.67080505178713 5.67054779226255 5.66771322168429 5.66892851326207 5.67001291944087 5.66818342931259 5.66653098483172 5.67310603223742 5.67157164945302 5.67185000521154 5.67013232682968 5.67117632692287 5.67224065338066 5.67515415373471 5.67576473670286 5.67559004338134 5.67489894176294 5.67304996215208 5.67461127732721 5.67492510742251 5.6742685881824 5.67748546654395 5.67639977104024 5.67755173807283 5.67709568636016 5.67719598715635 5.6773019600922 5.68110530904153 5.6797794807763 5.6792431949806 5.67925902633645 5.68034645192767 5.6810228400082 5.67909238230833 5.67872566523294 5.67944144086371 5.68025995241733 5.68014070267443 5.68170678909758 5.68172567364646 5.68211136368831 5.68147041889377 5.68408162604944 5.68307669502681 5.68338551452908 5.68175536545455 5.68031445158037 5.67891380439261 5.67867141473782 5.67767185029177 5.6773513706134 5.67792859265007 5.67816566196317 5.67939504709428 5.67802081707119 5.6791210426853 5.67862870889292 5.67909128424379 5.67972189263668 5.67988171193261 5.68071388074828 5.68232114955113 5.68258246794576 5.68406672342686 Feminino 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg seguro? 6.03707574071 6.11045146015674 6.00057064776645 5.92138217942677 6.00741800825309 5.99090946097391 6.02307651689361 6.01628885491955 6.00544827255951 5.99518365257881 5.98973834781869 6.00858847785895 6.01411984448597 6.02038522362408 6.03527827495724 6.03532793893324 6.04544373543562 6.02647489709825 6.02586201418637 6.0259458488756 6.03286608589298 6.03278485958218 6.03684239207432 6.03931138776465 6.03523118395126 6.04152631685499 6.03584685046945 6.03636159205969 6.04048642645875 6.03900204547999 6.03831504543974 6.03879443227382 6.03523742310314 6.03523321690058 6.03994602843158 6.03800579652659 6.04157164993662 6.04455727598962 6.04226669768763 6.04248337346403 6.04503621355588 6.04259159345614 6.04161965147803 6.04470709683583 6.04721433714562 6.05065249935171 6.0510644174483 6.05217243210824 6.04638439492592 6.04553586982345 6.04358886069521 6.04322315637913 6.04278477657913 6.04032721867902 6.04131635936398 6.04005216241315 6.04244648869295 6.04149698087377 6.03837985345447 6.03629680470922 6.03721688554515 6.03663371937455 6.03892234875811 6.04099245652053 6.0424792581432 6.04076514523058 6.04353540285853 6.04229268991623 6.04370973928844 6.04659537687669 6.04649386116697 6.04485130254012 6.04541534458687 6.04534295198352 6.04513951822964 6.04597809887286 6.04553566298813 6.04769671737435 6.05035801179888 6.04736039283331 6.04562924091099 6.04280560671309 6.0419240487189 6.04167899606398 6.04019581601185 6.04051903254886 6.04192507509762 6.04206519851117 6.04207257896315 6.04227392048061 6.04137440536188 6.04064871814159 6.03968414278944 6.03947256864012 6.04100165235847 6.04177410781394 6.04306710932756 6.04461491928343 6.04450523779086 6.04589145188572 6.04568045356307 Solteiro 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg seguro? 6.2419509727 6.39735804728218 6.28603187248621 6.31087655744886 6.27567872088189 6.28232649673893 6.24875950109683 6.23269089080551 6.21324708230565 6.21180483738559 6.19929759955822 6.20143139214115 6.19735429688929 6.20072359823198 6.20262713671902 6.20882588648722 6.21082280587671 6.21651075798863 6.21225657810052 6.21538689689199 6.21540359477263 6.21524701494055 6.21455822443303 6.20883688277165 6.2061531204763 6.21127133579265 6.2115880728722 6.2120578837239 6.21141643086061 6.21484038703063 6.21426939012766 6.21087675133113 6.21373581976509 6.2163271616459 6.21922248481643 6.22486274167333 6.2271630343081 6.23013536078262 6.23145570126761 6.23152787643886 6.22856791646607 6.23331166844156 6.23292679585852 6.23458463318292 6.23724525156814 6.24014046573862 6.24105395456754 6.24065983321211 6.2402795157169 6.24483970310194 6.2454571433188 6.24442309729875 6.24211470880593 6.23996051141638 6.24036923395992 6.24060980474593 6.24283239003422 6.24277009282974 6.24278829387181 6.24526053763284 6.24577510356691 6.2472497159816 6.24892013577369 6.24918302643473 6.2488629370494 6.25049137530317 6.25011243907686 6.25105734675853 6.25061311994082 6.25220069736061 6.25347059817878 6.25386820639314 6.25283015697121 6.25518637307332 6.25620947700279 6.25569396091938 6.25583696461654 6.25594252632958 6.2550338694193 6.25667865625453 6.25704038417612 6.25844651575495 6.25706768165722 6.25811392409189 6.25898628606679 6.25946810253061 6.26021026540295 6.25959883142277 6.26067762714885 6.26040441621299 6.26185040984927 6.26299400196999 6.262264187074 6.26394908208209 6.26302352940492 6.26339122600598 6.26472371983836 6.26401488662612 6.26345009246895 6.26330969408447 6.26173994268984 Jovem 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.66485794895 5.48497813573863 5.6804733662171 5.69471896284289 5.67934587369661 5.71895249646358 5.72627763554192 5.70618620191641 5.70069277268766 5.6744538100534 5.68767717182344 5.67998728865083 5.66671909380497 5.67083347466522 5.67506375917258 5.67272843907294 5.66587056817763 5.67525266223674 5.66982870519945 5.66424905658404 5.67070904892745 5.67458994939825 5.67053428888592 5.67127239929503 5.67258664897208 5.66996257632501 5.67323015662758 5.6689772156529 5.6641245054321 5.6577254093135 5.66213070479793 5.66276915483047 5.66134030429297 5.65860140262526 5.65986078856882 5.6642439919114 5.66921944791898 5.66963577032925 5.67170295953501 5.67319217797048 5.67007415429592 5.66844236960254 5.66523860680549 5.66527777774109 5.66436475776559 5.66192667366264 5.66293932890745 5.66283879644825 5.66852506311428 5.67050950781687 5.67009315546345 5.67028248486084 5.66842029370503 5.6684680769628 5.66625629715142 5.66940915150425 5.66772227857889 5.66787310175548 5.66885975624476 5.66630213893368 5.66243282833255 5.66035999032911 5.65961755557895 5.65685064258048 5.65455278614013 5.65717839534728 5.65951133596418 5.65639722652635 5.6558091638964 5.65633793641794 5.65719849534437 5.65797501721804 5.65561651702391 5.65653503470585 5.65496287497898 5.65548031405335 5.65639801520137 5.6571107440257 5.65818896528563 5.66016906824952 5.66214706018048 5.66057326915194 5.65977822596847 5.65724869604925 5.65770944760011 5.65722920066426 5.6568552896019 5.6577880405165 5.65872789733451 5.65687080375093 5.65857906490163 5.65923616117865 5.66057376797122 5.66143250310858 5.66216269082485 5.66020081737079 5.66025810742388 5.65888075177722 5.66198395634597 5.6613573083328 5.66299678064778 Media 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.75532721113 5.59463399081455 5.6042829620304 5.62336464446692 5.6517650140735 5.67553858188717 5.68659270546592 5.68699080096151 5.70937714149767 5.71830825565429 5.70448625565104 5.71695895729297 5.70883307740941 5.72459371119877 5.72732476993626 5.72664864222797 5.7428023658724 5.74242668529936 5.74655475361992 5.75354939060074 5.75321800429933 5.75459817120943 5.75959928674805 5.7614102673433 5.76376041822613 5.76552991625203 5.77170877896091 5.77209626480135 5.77251025036769 5.77785677739524 5.77602135639264 5.77885462248724 5.78070782042879 5.77442757638974 5.77430405907762 5.78028300247219 5.77788653917916 5.77408409325547 5.77254600937932 5.77422013163857 5.77193498689431 5.77147370010709 5.77192789446448 5.76845647405952 5.77002956150064 5.77064429648733 5.77010935103874 5.76893533788062 5.77113809674115 5.77230918566314 5.77391523496802 5.77598519653337 5.7717611358355 5.77033303349359 5.77025343080842 5.77319913089943 5.77139193398762 5.77076135467474 5.77241896684771 5.77085057907216 5.77107863929135 5.77072058499576 5.77250731927997 5.77080673611051 5.77137569333078 5.77093821711669 5.76885490320483 5.76696214285762 5.76756544506108 5.76405677115071 5.76334875058047 5.76366329344615 5.76586276563491 5.76837817483401 5.77104755714348 5.76937685438247 5.77040948446322 5.77020660914641 5.77140345861689 5.76842224267311 5.76924178507467 5.76858405977696 5.76864836768362 5.76789212279477 5.76784521414697 5.7679621622206 5.76732695241121 5.76401327411709 5.76353324400107 5.76487756064306 5.76317046603836 5.76322092426888 5.76173276163447 5.76226632783403 5.76158461657272 5.76325509229947 5.76347643843072 5.76346184020596 5.76470921115448 5.76537226728668 5.76507584710396 Solteiro 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.47528237342 5.63118228177213 5.55476931685732 5.51423306010981 5.53951373458595 5.48404861383447 5.50207225793442 5.49865946018952 5.4986552804291 5.49026119556144 5.49591573952925 5.49058692801307 5.48127816231293 5.48482110082908 5.47832605457644 5.48586962764985 5.48922853520291 5.48722963938335 5.48664159333675 5.48589982056215 5.48615262722054 5.48872338842508 5.48954108474626 5.49248997628548 5.48217021706662 5.48164658563726 5.47724675661838 5.4774747459003 5.48372955111091 5.48368487469027 5.48112726912193 5.47874690168916 5.4773408005983 5.48031746713538 5.47973195321627 5.47321814099196 5.46946647053968 5.47560530238013 5.47420479169989 5.47214369485359 5.47208209704277 5.47215238506157 5.47150951771573 5.47106597122812 5.47201662624122 5.46825854457028 5.46672562162294 5.4639899933573 5.4649826485608 5.46625513742901 5.46122219112161 5.46043879411507 5.46236505314157 5.46512487634732 5.46411672316275 5.46169431347568 5.46066253755455 5.46191448624633 5.46216897684792 5.46339752949339 5.46483026905893 5.46530901771827 5.46678645571429 5.46472915521736 5.46535349135376 5.46469133431602 5.46575801346446 5.46564115586052 5.46424516905158 5.46384293391928 5.46312776484615 5.46338443163126 5.46269964791296 5.46365494876357 5.46449618539561 5.46611596947567 5.46467345385598 5.46317895022641 5.4634410290236 5.46452712513445 5.46491392831519 5.46478983937472 5.46297321373151 5.4630529918854 5.4625012520552 5.46324094164755 5.4622244728091 5.46223943811644 5.46296304194761 5.46214849118522 5.46167937763171 5.4641019859339 5.46428462775961 5.46447742994312 5.46432158382629 5.46384418255684 5.46544018192458 5.46471020516342 5.4653946392667 5.46640476285211 5.4659452250197 Casado 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg agrad%C3%A1vel? 5.50269063755 5.52652072209581 5.61957238468198 5.6089843098249 5.51519676175438 5.522453183992 5.5504114024853 5.55044334618107 5.54068396137621 5.52272468647912 5.51432932668807 5.49895090645357 5.50122256730239 5.49629672493228 5.49448991830828 5.49891606779651 5.48374522725186 5.48355581248156 5.47496148500423 5.47876658973095 5.46886127896973 5.47216384885293 5.47638598345081 5.47566305598444 5.47246425061656 5.47504315704388 5.47531334677018 5.47741018552071 5.48177835713204 5.48813632938678 5.48629310738594 5.49186760183643 5.49558850275179 5.49629887522525 5.50352824672027 5.50668893068202 5.50208667171602 5.50528574960101 5.50497349624182 5.5015058030289 5.50026201173972 5.50558441844179 5.50208560717245 5.50213519656303 5.50668935157287 5.50490001710412 5.50554913864628 5.50755972160701 5.50481277132846 5.50518120457968 5.50148841023268 5.50080518495379 5.50259925798663 5.50073177006782 5.50216806945805 5.50197687004407 5.50188468613981 5.50141260364009 5.49980693272142 5.49987791065278 5.50085028443625 5.49723419113839 5.49858045972866 5.50047706125117 5.50040397635364 5.50146445426724 5.50176035885369 5.50267779149752 5.5044070043941 5.50281559264282 5.5035855527133 5.50051414199886 5.50146671667906 5.50312221935586 5.50060047425807 5.50079011121024 5.50157093735426 5.50129116841959 5.5015723859732 5.5043227884383 5.505648840664 5.50571539776604 5.50378848876195 5.50364485669917 5.50370741297152 5.5018049746351 5.50373270568535 5.50215113163955 5.50322917606323 5.50220131012374 5.50188879942883 5.5018212668402 5.49982205771359 5.50169237893896 5.49989268771203 5.49853547692811 5.4997100628923 5.49984879720672 5.50075123869677 5.50175002759874 5.50114569714796 Masculino 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg seguro? 5.93025117911 6.32873007275546 6.04507568253563 5.98421275152965 5.99187675777691 5.95373565552348 5.91236451368581 5.88687792962412 5.89477927641694 5.90507372492705 5.92196058123163 5.91659166098905 5.93337643472242 5.92710581726244 5.92164234043581 5.91885572062745 5.9185478055892 5.91984902245461 5.91909421661813 5.91806629644228 5.9121044476845 5.90387413669547 5.90788050367967 5.90505155708262 5.91256366165558 5.9239710171576 5.91971043919992 5.91085629864529 5.9107760896039 5.91437754702882 5.90740461349332 5.91025880391001 5.91637963027723 5.92089493441609 5.92161702347854 5.92100853078667 5.91969091193762 5.92188211250483 5.92366103833637 5.93498059533646 5.94046114960333 5.94269510465092 5.94395974270352 5.94627828677493 5.9437133010289 5.94240403866 5.94428231040902 5.94607329384631 5.93834141858604 5.93187940504102 5.93519988867473 5.92936779849709 5.92763149031648 5.92589031012321 5.9258922424993 5.92663926676348 5.92758747431042 5.93086927332726 5.93133204266182 5.93114837027613 5.92975194989927 5.9302130848059 5.92780992116005 5.92591261021046 5.92600288555909 5.92347215407683 5.92105923773671 5.92241320646962 5.92316537568919 5.92090695838762 5.92253605806358 5.92203743230255 5.92181895797066 5.92213502816176 5.92214067705442 5.92213349993425 5.92223405532282 5.9224486244525 5.92148593641865 5.92118697692003 5.92470736087217 5.92405960231383 5.92496544385695 5.92417850029816 5.92178886231847 5.92012020932881 5.92079328799343 5.92009497719272 5.92200821310647 5.92463350739048 5.92318670778729 5.92429919375068 5.92591311188708 5.92651645271201 5.92580503924827 5.92566674886943 5.92460669179663 5.92474638333037 5.92530048501361 5.92633840955037 5.92611772862467 Media 136.549798 136.973691 129.137939 97 16 0 25040090500004 centro
