[1] "#### Seg PValues park_cars 0.0651986232617502"
[1] "#### Seg PValues park_cars 0.44"
[1] "#### Seg Values trees 1.16905196503589"
[1] "#### Seg PValues trees 0.342697285254837"
[1] "#### Seg PValues trees 0"
[1] "#### Seg Values mov_ciclyst 0.346007982794325"
[1] "#### Seg PValues mov_ciclyst 0.800206932193887"
[1] "#### Seg PValues mov_ciclyst 0"
[1] "#### Seg Values landscape 19.2061795474552"
[1] "#### Seg PValues landscape 1.35391213409739e-06"
[1] "#### Seg PValues landscape 1"
[1] "#### Seg Values build_ident -1.07280715781385"
[1] "#### Seg PValues build_ident 0.281166591347267"
[1] "#### Seg PValues build_ident 0.02"
[1] "#### Seg Values log2(build_height + 1) 0.631182976124453"
[1] "#### Seg PValues log2(build_height + 1) 0.744168615854233"
[1] "#### Seg PValues log2(build_height + 1) 0"
[1] "#### Seg Values diff_build 2.06234774587603"
[1] "#### Seg PValues diff_build 0.180068025337052"
[1] "#### Seg PValues diff_build 0.04"
[1] "#### Seg Values people 2.78053482492172"
[1] "#### Seg PValues people 0.0163256693585869"
[1] "#### Seg PValues people 0.95"
[1] "#### Seg Values centro 7.95718863369144"
[1] "#### Seg PValues centro 0.300971359913089"
[1] "#### Seg PValues centro 0.07"
[1] "#### Seg Values catole 9.59737234118855"
[1] "#### Seg PValues catole 0.132302067550235"
[1] "#### Seg PValues catole 0.11"
[1] "#### Seg Values graffitiYes -9.6111206058437"
[1] "#### Seg PValues graffitiYes 0.217907081595036"
[1] "#### Seg PValues graffitiYes 0.02"
[1] ">>>>> Groups  Jovem Adulto jovem15_adulto60/"
[1] "#### Agrad Values (Intercept) -47.1175194838313"
[1] "#### Agrad PValues (Intercept) 0.0295164292599606"
[1] "#### Agrad PValues (Intercept) 0.84"
[1] "#### Agrad Values street_wid 0.433791426271926"
[1] "#### Agrad PValues street_wid 0.315061351291944"
[1] "#### Agrad PValues street_wid 0"
[1] "#### Agrad Values mov_cars -1.03170406962634"
[1] "#### Agrad PValues mov_cars 0.514850724323857"
[1] "#### Agrad PValues mov_cars 0"
[1] "#### Agrad Values park_cars 0.690300106959342"
[1] "#### Agrad PValues park_cars 0.353575012678117"
[1] "#### Agrad PValues park_cars 0.01"
[1] "#### Agrad Values trees 1.99201957802765"
[1] "#### Agrad PValues trees 0.0988957954824145"
[1] "#### Agrad PValues trees 0.21"
[1] "#### Agrad Values mov_ciclyst -0.398808190109609"
[1] "#### Agrad PValues mov_ciclyst 0.768459930599436"
[1] "#### Agrad PValues mov_ciclyst 0"
[1] "#### Agrad Values landscape 21.6804130277581"
[1] "#### Agrad PValues landscape 4.74162660746956e-08"
[1] "#### Agrad PValues landscape 1"
[1] "#### Agrad Values build_ident -1.6169558412585"
[1] "#### Agrad PValues build_ident 0.0918668980867401"
[1] "#### Agrad PValues build_ident 0.42"
[1] "#### Agrad Values log2(build_height + 1) -0.625788042215017"
[1] "#### Agrad PValues log2(build_height + 1) 0.784348189792604"
[1] "#### Agrad PValues log2(build_height + 1) 0"
[1] "#### Agrad Values diff_build 0.987960127715024"
[1] "#### Agrad PValues diff_build 0.507905315187985"
[1] "#### Agrad PValues diff_build 0"
[1] "#### Agrad Values people 0.242621020253454"
[1] "#### Agrad PValues people 0.724756074548444"
[1] "#### Agrad PValues people 0"
[1] "#### Agrad Values centro 0.964111660710525"
[1] "#### Agrad PValues centro 0.79882060965709"
[1] "#### Agrad PValues centro 0"
[1] "#### Agrad Values catole 13.902998494907"
[1] "#### Agrad PValues catole 0.0243554155396369"
[1] "#### Agrad PValues catole 0.93"
[1] "#### Agrad Values graffitiYes -3.76115318162443"
[1] "#### Agrad PValues graffitiYes 0.626078798043606"
[1] "#### Agrad PValues graffitiYes 0"
[1] "#### Seg Values (Intercept) -62.4432789147812"
[1] "#### Seg PValues (Intercept) 0.00522691075280262"
[1] "#### Seg PValues (Intercept) 1"
[1] "#### Seg Values street_wid 0.660755999147406"
[1] "#### Seg PValues street_wid 0.126321905943678"
[1] "#### Seg PValues street_wid 0.32"
[1] "#### Seg Values mov_cars 2.28576785302159"
[1] "#### Seg PValues mov_cars 0.307481519466048"
[1] "#### Seg PValues mov_cars 0.45"
[1] "#### Seg Values park_cars 1.37168037345151"
[1] "#### Seg PValues park_cars 0.0824095661339861"
[1] "#### Seg PValues park_cars 0.47"
[1] "#### Seg Values trees 1.05416059092961"
[1] "#### Seg PValues trees 0.399336120881291"
[1] "#### Seg PValues trees 0.01"
[1] "#### Seg Values mov_ciclyst -0.382783051303325"
[1] "#### Seg PValues mov_ciclyst 0.819140268320781"
[1] "#### Seg PValues mov_ciclyst 0"
[1] "#### Seg Values landscape 18.6017945789879"
[1] "#### Seg PValues landscape 1.71478132233847e-06"
[1] "#### Seg PValues landscape 1"
[1] "#### Seg Values build_ident -1.11826028843457"
[1] "#### Seg PValues build_ident 0.263720740579835"
[1] "#### Seg PValues build_ident 0.04"
[1] "#### Seg Values log2(build_height + 1) -0.297913082381131"
[1] "#### Seg PValues log2(build_height + 1) 0.783092558760944"
[1] "#### Seg PValues log2(build_height + 1) 0"
[1] "#### Seg Values diff_build 2.31630252479218"
[1] "#### Seg PValues diff_build 0.124572221420279"
[1] "#### Seg PValues diff_build 0.1"
[1] "#### Seg Values people 2.66923161642869"
[1] "#### Seg PValues people 0.0224665279378478"
[1] "#### Seg PValues people 0.88"
[1] "#### Seg Values centro 8.69083570247077"
[1] "#### Seg PValues centro 0.254668863788192"
[1] "#### Seg PValues centro 0.08"
[1] "#### Seg Values catole 9.62334721431488"
[1] "#### Seg PValues catole 0.123930645143575"
[1] "#### Seg PValues catole 0.16"
[1] "#### Seg Values graffitiYes -10.648518136236"
[1] "#### Seg PValues graffitiYes 0.176651138581287"
[1] "#### Seg PValues graffitiYes 0.07"
