[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.417445482866044"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.585323641398408"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.619591554170993"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.595361716857044"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.546209761163032"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.568362755278643"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.529595015576324"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.480443059882312"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.577016268605054"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.496365524402907"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.614745586708203"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.581862236067843"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.604707511249567"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.520595361716857"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.576670128071997"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.548632744894427"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.556593977154725"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.523710626514365"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.53963309103496"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.495673243336795"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.564555209415022"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.567324333679474"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.473174108688127"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.496711664935964"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.59190031152648"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.672551055728626"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.518172377985462"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.595361716857044"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.531325718241606"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.590169608861198"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.539979231568017"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.584977500865351"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.518518518518518"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.580131533402561"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.537902388369678"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.597092419522326"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.666666666666667"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.552786431291104"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.549671166493596"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.48840429214261"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.578400830737279"
[1] ">>>>>>>> Correlation Agrad: Women Random x Men Random 0.534440983039114"
