[1] "#### Seg Values mov_ciclyst 0.130601159672224"
[1] "#### Seg PValues mov_ciclyst 0.795624383189331"
[1] "#### Seg PValues mov_ciclyst 0"
[1] "#### Seg Values landscape 19.3184809783419"
[1] "#### Seg PValues landscape 7.96920741271495e-07"
[1] "#### Seg PValues landscape 1"
[1] "#### Seg Values build_ident -1.15421669344728"
[1] "#### Seg PValues build_ident 0.228507137057238"
[1] "#### Seg PValues build_ident 0.02"
[1] "#### Seg Values log2(build_height + 1) 0.719782455099737"
[1] "#### Seg PValues log2(build_height + 1) 0.77303223211424"
[1] "#### Seg PValues log2(build_height + 1) 0"
[1] "#### Seg Values diff_build 2.00218371354154"
[1] "#### Seg PValues diff_build 0.191830701800902"
[1] "#### Seg PValues diff_build 0.06"
[1] "#### Seg Values people 2.54165632695704"
[1] "#### Seg PValues people 0.027030199931305"
[1] "#### Seg PValues people 0.86"
[1] "#### Seg Values centro 8.81060436387677"
[1] "#### Seg PValues centro 0.235940382342182"
[1] "#### Seg PValues centro 0.05"
[1] "#### Seg Values catole 9.54088256970877"
[1] "#### Seg PValues catole 0.126476475278276"
[1] "#### Seg PValues catole 0.14"
[1] "#### Seg Values graffitiYes -10.8296364911999"
[1] "#### Seg PValues graffitiYes 0.162759577729431"
[1] "#### Seg PValues graffitiYes 0.04"
